"last_name, first_name","pitcher","ff_avg_spin","si_avg_spin","fc_avg_spin","sl_avg_spin","ch_avg_spin","cu_avg_spin","fs_avg_spin","kn_avg_spin","st_avg_spin","sv_avg_spin"
"Verlander, Justin","434378","2541","2551","2483","2528","1813","2803",,,,
"Sale, Chris","519242","2336","2205",,"2395","2016",,,,,
"Archer, Chris","502042","2249",,,"2546","1766",,,,,
"Porcello, Rick","519144","2441","2321",,"2497","1621","2858",,,,
"González, Gio","461829","2247","2139",,,"1676","2708",,,,
"Gausman, Kevin","592332","2249","2087",,"2291","1797",,"1592",,,
"Cole, Gerrit","543037","2164","2096",,"2417","1631","2667",,,,
"Samardzija, Jeff","502188","2479","2454","2536","2402",,"2379","1690",,,
"Estrada, Marco","462136","2386",,"2515",,"2125","2662",,,,
"Santana, Ervin","429722","2232","2136",,"2372","1516",,,,,
"Roark, Tanner","543699","2088","2041",,"2321","1757","2720",,,,
"Quintana, Jose","500779","2042","2010",,,"1329","2179",,,,"2215"
"deGrom, Jacob","594798","2362","2294",,"2453","1793","2549",,,,
"Bauer, Trevor","545333","2278","2257","2564",,"1624","2548",,,,
"Lynn, Lance","458681","2375","2239","2423",,"1987","2184",,,,
"Greinke, Zack","425844","2392","2340",,"2595","1821","2593",,,,
"Stroman, Marcus","573186","2337","2246","2613",,"1673","2720",,,,"2734"
"Lester, Jon","452657","2206","2015","2333",,"1743","2512",,,,
"Martinez, Carlos","593372","2091","2007",,"2189","1988","2078",,,,
"Scherzer, Max","453286","2503","2486","2451","2401","1519","2507",,,,
"Pérez, Martín","527048","2085","2023",,"2320","1780","2569",,,,
"Nolasco, Ricky","445060","2124","2009",,"2319",,"2544","1379",,,
"Severino, Luis","622663","2301",,,"2689","1671",,,,,
"Corbin, Patrick","571578","2293","2244",,"2359","1797",,,,,
"Davies, Zach","605200",,"2103","2278",,"1795","2603",,,,
"Teheran, Julio","527054","2274","2158",,"2453","1595","2602",,,,
"Miley, Wade","489119","2215","2078","2349","2379","1936","2471",,,,
"Straily, Dan","573185","2227","2251",,"2397","1408","2513",,,,
"Pomeranz, Drew","519141","2359","2263","2340",,"1697","2204",,,,
"Darvish, Yu","506433","2506","2357","2655","2590","1585","2510",,,"2664",
"Carrasco, Carlos","471911","2260","2086",,"2515","1485","2653",,,,
"Richard, Clayton","453385","2117","2064",,"2211","1848",,,,,
"Hammel, Jason","434628","2198","2165",,"2492","1764","2267",,,,
"Kluber, Corey","446372","2372","2225","2580",,"1707","2589",,,,
"Vargas, Jason","450306","2229","2195",,,"2278","2491",,,,
"Chacín, Jhoulys","468504","2207","2120",,"2480","1503","2500",,,,
"Ureña, José","570632","2175","2149","1728","2305","1807",,,,,
"Moore, Matt","519043","2257",,"2170",,"1727","2394",,,,
"Cobb, Alex","502171","2045","2103",,,,"2536","1599",,,
"Dickey, R.A.","285079","1878",,,,,,,"1530",,
"Bundy, Dylan","605164","2485","2395",,"2488","1754","2241",,,,
"Tanaka, Masahiro","547888","2228","2065","2282","2367",,"2445","1497",,,
"Foltynewicz, Mike","592314","2294","2198",,"2427","1882","2439",,,,
"Lackey, John","407793","2172","2131","2165",,"1647","2283",,,,
"Nelson, Jimmy","519076","2300","2133",,"2534","1561","2559",,,,
"Walker, Taijuan","592836","2105","2035","2291",,,"2296","1556",,,
"Arrieta, Jake","453562","2312","2259",,"2439","1800","2705",,,,
"Leake, Mike","502190","2166","2015","2201","2473","1770","2589",,,,
"Ray, Robbie","592662","2276","2256",,"2094",,"2037",,,,
"Kuhl, Chad","641771","2160","2133",,"2505","1745","2875",,,,
"Wacha, Michael","608379","2159","2128","2152",,"1702","2234",,,,
"Manaea, Sean","640455",,"1977",,"2009","1196",,,,,
"Strasburg, Stephen","544931","2171","2125",,"2388","1745","2791",,,,
"Nola, Aaron","605400","2098","2036",,,"1435","2544",,,,
"Miranda, Aríel","664641","2411",,,"1319",,,"2101",,,
"Gray, Sonny","543243","2474","2052","2674","2839","1826","2896",,,,
"Márquez, Germán","608566","2174","2160",,"2040","1682","2671",,,,
"Zimmermann, Jordan","519455","2351","2280",,"2362","2245","2431",,,,
"Kennedy, Ian","453178","2346","2360",,"1959","1973","2547",,,,
"Cashner, Andrew","488768","2193","2083",,"2050","1495","2217",,,,
"Fiers, Mike","571666","2258","2162","2356","2317","1769","2770",,,,
"Odorizzi, Jake","543606","2285",,"2218","2191",,"2242","1414",,,
"Gibson, Kyle","502043","2155","2025",,"2437","1645","2420",,,,
"Hellickson, Jeremy","476451","2096","2086","2331",,"1830","2924",,,,
"Jiménez, Ubaldo","434622","2224","2139","2309","2395",,"2638","1332",,,
"Nova, Iván","467100","2252","2157",,,"1965","2352",,,,
"Freeland, Kyle","607536","2252","2225",,"2168","1596","2253",,,,
"Perdomo, Luis","606131","1969","1952",,"2338",,,"1488",,,
"González, Miguel","456068","2358","2236",,"2454","1822","2753","1338",,,
"Montgomery, Jordan","656756","2246","2190",,"2372","1892","2376",,,,
"Cueto, Johnny","456501","2192","2156","2201","2208","1471","1625",,,,
"Blach, Ty","621389","2093","2105",,"2315","1990","2183",,,,
"Happ, J.A.","457918","2364","2180",,"2256","1693","2165",,,,
"Fulmer, Michael","605242","2108","2035","2382","1929","1744","2548",,,,
"Rodriguez, Eduardo","593958","2186","2181","2201","2179","1970",,,,,
"Holland, Derek","502706","2240","2167",,"2102","1978","1994",,,,
"Chatwood, Tyler","543022","2480","2398","2625",,"1708","2989",,,,
"Kershaw, Clayton","477132","2339","2330",,"2470","2171","2364",,,,
"Pivetta, Nick","601713","2267","2246",,"2489","1771","2829",,,,
"García, Jaime","448802","2390","2236","2426","2789","2001","2799",,,,
"Godley, Zack","643327","2281","2279","2263",,"1459","2173",,,,
"Williams, Trevor","592866","2092","1864",,"2183","1778","2174",,,,
"Berríos, José","621244","2243","2169",,,"1588",,,,,"2407"
"Morton, Charlie","450203","2237","2113","2409",,,"2875","2046",,,
"Boyd, Matthew","571510","2241","2277",,"2319","1850","2199",,,,
"Sabathia, CC","282332","2105","2004","2155","2237","1843",,,,,
"Taillon, Jameson","592791","2286","2157",,,"1647","2649",,,,
"Hamels, Cole","430935","2033","2059","1965",,"1605","2139",,,,
"Chavez, Jesse","445926","2324","2174","2356","2392","1849","2592",,,,
"Ramírez, JC","500724","2063","2048",,"2270","1817","2397",,,,
"Pelfrey, Mike","460059","1882","1923",,"1962",,"2030","1225",,,
"Gallardo, Yovani","451596","2141","2103",,"2322","1931","2423",,,,
"Colon, Bartolo","112526","2241","2087","2300","2334","1678",,,,,
"Snell, Blake","605483","2438",,,"2358","1754","2482",,,,
"Duffy, Danny","518633","2191","2153",,"2313","2410","2343",,,,
"Hendricks, Kyle","543294","2018","1933","2050",,"2087","2765",,,,
"Paxton, James","572020","2263",,"2102",,"1830","2022",,,,
"Anderson, Chase","502624","2197","2154","2389",,"2278","2212",,,,
"Wood, Alex","622072",,"2031",,,"1738","2082",,,,
"Peacock, Brad","502748","2328","2289",,,"2002","2612",,,"2658",
"Hill, Rich","448179","2470","2442","2458","2834","1744","2801",,,"2728",
"Montero, Rafael","606160","2305","2221",,"2357","2064",,,,,
"Senzatela, Antonio","622608","2150",,,"2169","2068","2230",,,,
"Keuchel, Dallas","572971","2152","2034","2130","2189","1538",,,,,
"Maeda, Kenta","628317","2323","2165","2273","2399","1850","2446",,,,
"Cotton, Jharel","605194","2215","2155",,"2199","2322","2413",,,,
"Eickhoff, Jerad","595191","2225","2184",,"2270","1800","2517",,,,
"Wainwright, Adam","425794","2200","2174","2377",,"1788","2643",,,,
"Ryu, Hyun Jin","547943","2067","2073","2029","2188","1539","2421",,,,
"Clevinger, Mike","605182","2217","2265",,"2317","1489","2192",,,,
"Tomlin, Josh","458708","2284","2265","2572",,"1852","2739",,,,
"Adleman, Tim","534947","2247","2161",,,"1587","1968",,,,
"Montgomery, Mike","543557","1839",,"1959",,"1763","2335",,,,
"Cain, Matt","430912","2402","2369",,"2433","1590","2657",,,,
"Gsellman, Robert","607229","2087","2115",,"2206","1627","2606",,,,
"McCullers Jr., Lance","621121","2286","2306",,,"1890","2871",,,,
"Ramírez, Erasmo","541640","2299","2260","2419","2460","1766","2462",,,,
"Biagini, Joe","607352","2170","2147","2170",,"1723","2866",,,,
"Shields, James","448306","2295","2242","2393",,"1675","2507",,,,
"Garza, Matt","490063","2003","1969",,"2031","1413","2254",,,,
"Feldman, Scott","444857","2160","2117","2251",,"1953","2505",,,,
"Sánchez, Aníbal","434671","2220","2144","2308","2306","1377","2157","1626",,,
"Gray, Jon","592351","2064","2017",,"2207","1798","2527",,,,
"Newcomb, Sean","656794","2198",,,"2704","1641","2784",,,,
"Lamet, Dinelson","659275","2402","2377",,"2543","1769","2459",,,,
"Norris, Daniel","596057","2411","2379",,"2456","1551","2475",,,,
"Salazar, Danny","517593","2479","2468",,"2273","1628","2765",,,,
"Martinez, Nick","607259","2392","2300","2426",,"1768","2559",,,,
"Musgrove, Joe","605397","2350","2207","2481","2493","2003","2539",,,,
"Bridwell, Parker","592170","2440","2325","2528",,"1559","2813",,,,
"Mejía, Adalberto","606167","2466","2381",,"2439","2035","2327",,,,
"Liriano, Francisco","434538","2052","2039",,"2266","1763","2251",,,,
"Tillman, Chris","501957","2242","2192","2266","2322","1678","2043",,,,
"Conley, Adam","543045","2298",,,"2068","2073",,,,,
"Wood, Travis","475243","2097","1970","2122","2139","1742","1725",,,,
"Harvey, Matt","518774","2182","2159",,"2251","1804","2307",,,,
"Graveman, Kendall","608665","2414","2348","2493","2677","1808",,,,,
"Bumgarner, Madison","518516","2163",,"2198",,"1536","2356",,,,
"Lugo, Seth","607625","2249","2247","2167","2319","1875","3064",,,,
"Hoffman, Jeff","656546","2394","2385",,"2725","2113","2728",,,,
"Gossett, Daniel","605254","2342","2355",,"2430","1648","2399",,,,
"Bailey, Homer","456701","2078","2003",,"1846","2021","1958","1211",,,
"Wheeler, Zack","554430","2320","2257","2444",,"1790","2582",,,,
"Pineda, Michael","501381","2088","2084",,"2106","1885",,,,,
"Fister, Doug","450729","2064","2007","2155",,"1773","2114",,,,
"Cahill, Trevor","502239","2255","2192","2066",,"1467","2927",,,,
"Junis, Jakob","596001","2015","1960",,"2282","1245","2191",,,,
"Leiter Jr., Mark","643410","1972","1924","2063","2013","3581","2170","1081",,,
"Volquez, Edinson","450172","2292","2263",,,"1253","2789",,,,
"Romano, Sal","607219","2176","2072",,"2437","1618","2458",,,,
"Castillo, Luis","622491","2249","2185",,"2226","1861",,,,,
"Stephenson, Robert","596112","2359",,,"2512",,"2525","1507",,,
"McCarthy, Brandon","435221","2250","2201","2281","2390","2216","2631",,,,
"Faria, Jake","607188","2150",,,"1931",,"2112","1241",,,
"Andriese, Matt","542882","2382",,,"2473","2100","2695",,,,
"Lively, Ben","594902","1922","1896",,"1966","1835","2042",,,,
"Skaggs, Tyler","572140","2215","2208",,,"1769","2765",,,,
"Anderson, Tyler","542881","2240","2191","2415",,"1818","2316",,,,
"Hernández, Félix","433587","2139","2056",,"2300","1812","2402",,,,
"Lorenzen, Michael","547179","2199","2189","2474","2479","1735","2577",,,,
"Knebel, Corey","608349","2442",,,,,"2594",,,,
"Petit, Yusmeiro","433589","2212","2180","2179",,"1853","2144",,,,
"Pruitt, Austin","643493","2295","2301",,"2642","1863","2941",,,,
"Griffin, A.J.","456167","2252","2212","2230",,"1779","2587",,,,
"Givens, Mychal","571710","2366","2378","2274","2440","2046",,,,,
"Jackson, Edwin","429719","2265","2186",,"2274","2127","2431",,,,
"Suter, Brent","608718","2126","2114",,,"1780","2247",,,,
"Wood, Blake","502028","2242","2192",,"2380","2501",,"1274",,,
"Stammen, Craig","489334","2130","2101","2246",,"1728","2293",,,,
"Devenski, Chris","606965","2369",,,"2358","1495",,,,,
"Velasquez, Vince","592826","2356","2121",,"2299","1646","2407",,,,
"Koehler, Tom","543408","2117","2061",,"2221","1649","2509",,,,
"Shoemaker, Matt","533167","2251","2123",,"2085",,"1926","1263",,,
"Tepera, Ryan","572193","2279","2279","2474","2296",,,,,,
"Swarzak, Anthony","461872","2345",,,"2456",,,,,,
"Price, David","456034","2236","2165","2112",,"1740","2332",,,,
"Lyles, Jordan","543475","2234","2146",,"2332","1730","2452",,,,
"Torres, Carlos","448614","2334","2011","2363","2558",,"2547",,,,
"Guerra, Junior","448855","2133","2068",,"2319",,,"1388",,,
"Worley, Vance","474699","2231","2173","2202",,"1505","1996",,,,
"Garrett, Amir","607237","1955","1831",,"1578","1574",,,,,
"Santiago, Héctor","502327","2149","2168","2137","2181","2028","2098",,,,
"Neris, Héctor","593576","2460","2368",,"2081",,,"1568",,,
"Iglesias, Raisel","628452","2366","2405",,"2542","1777","1419",,,,
"Barnes, Jacob","606930","2376",,"2366","2017",,,,,,
"Glasnow, Tyler","607192","2236","2148",,,"1623","2571",,,,
"Nicasio, Juan","504379","2075","2051",,"1992","1841",,,,,
"Hahn, Jesse","534910","2226","2223",,"2600","1815","3005",,,,
"Shaw, Bryan","543766","2428",,"2431","2706",,,,,,
"Barnes, Matt","598264","2252",,,"2017",,"2127",,,,
"Rusin, Chris","543734","2314","2288","2427","2686","1733","2798",,,,
"Hand, Brad","543272","2527","2349",,,,"2976",,,"2629",
"Treinen, Blake","595014","2403","2294",,"2516","1497",,,,,
"Minor, Mike","501985","2605","2498",,"2664","2248","2531",,,,
"Reed, Addison","592665","2160",,,"2087","1711",,,,,
"Bell, Chad","518445","2130","2112","2142","2106","1464",,,,,
"Ross, Joe","605452","1979","1971",,"1833","1727",,,,,
"Rodón, Carlos","607074","2168","2120",,"2450","1708",,,,,
"McGowan, Dustin","430661","2221","2153",,"2304","1823",,,,,
"Báez, Pedro","520980","2278","2226",,"1759","1748",,,,,
"Bibens-Dirkx, Austin","502212","2110","2046",,"2234","1724","2620",,,,
"Stripling, Ross","548389","2236",,,"2346","1702","2668",,,,
"Matz, Steven","571927","2146","2069",,"2127","2223","2393",,,,
"Gaviglio, Sam","543208","2066","2087",,"2144","1590","2127",,,,
"Brach, Brad","542960","2361","2151","2434","2587","1996",,"2101",,,
"Hendriks, Liam","521230","2245","2144",,"2049","1858","1911",,,,
"Allen, Cody","592102","2506",,,,,"2617",,,,
"Covey, Dylan","592229","2118","2071","2129","2243","1993","2386","1173",,,
"Meyer, Alex","543542","2359","2328",,"2479","2018","2478",,,,
"Barraclough, Kyle","607457","2464",,,"2434","1502",,,,,
"Beck, Chris","571476","2061","1871",,"2370","1608",,,,,
"Arroyo, Bronson","276520","2017","1979","2104","2302","1489","2341",,,,
"Kimbrel, Craig","518886","2428","2449",,,,"2591",,,,
"Bradley, Archie","605151","2378","2491",,"2203","1634","1998",,,,
"Vázquez, Felipe","553878","2465","2486",,"2733","1960","2765",,,,
"Green, Chad","643338","2484","2310","2265","2165","1629",,,,,
"Wilson, Justin","458677","2427","2425","2474","2440","1523",,,,,
"Sewald, Paul","623149","2361","2391",,"2226","1864",,,,,
"Claudio, Alex","592222","2066","2006",,"2221","2215",,,,,
"Jeffress, Jeremy","502026","2190","2030",,,,"2367","1363",,,
"Díaz, Edwin","621242","2288",,,"2340",,,,,,
"Duffey, Tyler","608648","2210","2362",,,"1602","2481",,,,
"Edwards Jr., Carl","605218","2677","1708",,,,"2500",,,,
"Peralta, Wily","503449","1891","1827",,"2109","1573","2024",,,,
"Clippard, Tyler","461325","2283","2326",,"1973","2068",,"1780",,,
"Kintzler, Brandon","445213","1993","1983",,"2241","2161",,,,,
"Wojciechowski, Asher","592879","2065",,,"2213","1736",,,,,
"Ramos, AJ","573109","2288","2201","2396","2611","1488","2606",,,,
"Hudson, Daniel","543339","2410","2376",,"2563","2409",,,,,
"Buchter, Ryan","488748","2270",,"2217",,,"2164",,,,
"Betances, Dellin","476454","2430",,,,,"2806",,,,"2774"
"Hembree, Heath","592390","2365","2412",,"2511",,"2604",,,,
"Norris, Bud","502032","2422","2380","2527","2670","1945",,,,,
"Saupold, Warwick","599683","2171","2177",,"2230","2091","2581",,,,
"Leone, Dominic","608678","2247","2192","2486","2464",,,,,,
"Triggs, Andrew","592811","2398","2389",,"2520","1903","2585",,,,
"McHugh, Collin","543521","2239","2203","2524",,"1642","2703",,,"2718",
"Greene, Shane","572888","2372","2292","2657",,,"2459",,,"2652",
"Holmberg, David","571787","1972","1852",,"2088","1708","2321",,,,
"Asher, Alec","594742","2476","2369","2508","2580","1850","2597",,,,
"LeBlanc, Wade","453281","1876","1860","2016","2020","1416","2132",,,,
"Gearrin, Cory","518715","2309","2276",,"2739","2056",,,,,
"Alexander, Scott","518397","2253","2222",,"2319","1674",,,,,
"Smoker, Josh","519294","2192","2126",,"2299",,,"1636",,,
"Torres, José","600526","2093","2079",,"2258","1632",,,,,
"Barnes, Danny","592130","2277","2287",,"2372","1423",,,,,
"Parker, Blake","453284","2214","2108",,,,"2237","1034",,,
"Davis, Wade","451584","2330","2327","2602",,,"2499",,,,
"Ottavino, Adam","493603","2223","2185","2783","2592",,,,,"2874",
"Drake, Oliver","543118","2088",,,,,,"1128",,,
"Delgado, Randall","517414","2342","2266",,"2168","1981","2072",,,,
"Stratton, Chris","608717","2496","2484","2500","2745","1658","3105",,,,
"Weaver, Luke","596133","2230","2195","2273",,"1548","2129",,,,
"Jennings, Dan","543359","2289","2282",,"2484",,,,,,
"Barnette, Tony","501817","2502","2148","2550",,,"2536","1566",,,
"Salas, Fernando","477569","2220","2249",,,"1783","2045",,,,
"Castro, Miguel","612434","2258","2259",,"2691","1998",,,,,
"Oh, Seunghwan","493200","2264","2353","2228","2182","1681","2536",,,,
"Robertson, David","502085","2410",,"2551","2602","1960","2709",,,,
"Martes, Francis","642564","2364","2223",,,"2041","2607",,,,
"Duensing, Brian","488846","2052","1982",,"2564","1840","2559",,,,
"Maurer, Brandon","543506","2376","2189",,"2590","1897",,,,,
"Kelly, Joe","523260","2249","2203",,"2680","2107","2908",,,,
"Casilla, Santiago","433586","2310","2329",,"2407","2118","2433",,,,
"Eflin, Zach","621107","2211","2109",,"2193","1899","2352",,,,
"Kahnle, Tommy","592454","2286","2272","2311","2495","1422",,,,,
"Peralta, Wandy","593974","2120","2097",,"2136","2087",,,,,
"Ramirez, José","542432","2339","2301",,"2368","2322",,,,,
"Strop, Pedro","467008","2396","2338",,"2407",,,"2295",,,
"Kontos, George","502004","2235","2085","2424","2621","2167","2722",,,,
"Hatcher, Chris","501822","2404","2232","2406","2371",,"2362","1639",,,
"Loup, Aaron","571901","2152","2155","2466",,"1976","2619",,,,
"O'Day, Darren","503285","2336","2185",,"2229",,"2062",,,,
"Ramos, Edubray","591693","2555",,,"2632","1839","2481",,,,
"Watson, Tony","453265",,"2255",,"2319","2292",,,,,
"Romero, Enny","544836","2314",,"2118","2345",,"2466",,,,
"Rondón, Héctor","444468","2136","2053",,"2382","1909",,,,,
